screen_time,caffeine_intake,stress_level,sleep_hours,exercise_per_week,room_quality,insomnia_risk
3.621780831931537,7,9.438916045607572,7.7509070368177975,3,6.036762981773961,0.5450739337928736
7.655000144869414,3,9.442515971251673,6.539735382825817,6,2.3971622133764123,1.0417152317779275
6.123957592679836,10,8.671989335550037,5.880275802110851,6,2.63735317445744,1.0799300102256075
5.190609389379256,0,6.364035974460113,5.52321467199045,4,8.756070589121656,0.0
2.0921304830970557,7,8.009492946823997,7.7080095836658575,0,9.515039159202695,0.26693431748874713
2.0919616423534184,3,6.771683423829817,6.836168141845454,3,4.359783846517777,0.011419758415724846
1.4065852851773961,5,5.733670416719333,7.830268005116171,5,3.436702058291984,0.0
7.063233020424546,7,1.2850035323391018,8.418906352059757,6,6.795995889151142,0.0
5.207805082202461,3,8.11204176736003,6.703582272583752,2,4.678607539882868,0.4373179067005891
5.956508044572319,2,8.206394757439554,8.882776350554266,3,1.2284772009431038,0.7327513340246473
1.1440914600706171,8,6.259396701015728,6.6485270972513115,4,2.4053733762957132,0.4027105444184787
7.78936896513396,2,8.204268437712681,6.819865929733695,5,7.443750059626578,0.373318774912071
6.827098485602952,8,6.5148477185778795,6.328893651253354,0,6.930315477191362,1.4193620271118719
2.486373774747933,1,2.066843598767454,3.5460125463079817,0,1.2438639325313514,0.034839443604434084
2.272774770449704,1,2.7396112732113376,7.3583821959013695,4,2.997749457396545,0.0
2.283831568974037,1,2.145891197083741,6.28467784139467,4,3.0796731692926427,0.0184029811145075
3.129695700716764,5,3.7725908322797586,5.705462684496626,2,7.047034692388555,0.0
4.673295021425664,2,0.3896313231023363,8.462827670419639,6,1.1773948397892773,0.0
4.023615130494811,8,6.182538843378929,4.787756709251703,0,1.9369772378611647,0.9040143054337673
3.0386039813862933,3,3.3655421488872648,6.141613656090067,5,8.199244768358703,0.0
5.282970263056656,0,6.557226353807422,7.1858512289607805,3,2.6069019584890025,0.43214995541984164
1.9764570245642927,3,3.8539662096556504,7.778830654043263,5,6.874714970666872,0.0
3.0450125397465273,0,6.816136689727897,5.756080847677035,1,3.1436450294205387,0.24734940237300374
3.564532903055842,4,3.4062456946424002,8.052548490112258,1,1.8949725348341064,0.14268692688242623
4.192489889519251,3,2.606945282359031,7.613506447892385,4,3.1885497189950867,0.0
6.496231729751095,7,4.960374542934062,3.397415867111195,2,7.500402386700932,0.5631867451052478
2.3977164751085183,7,6.928903586919394,3.2751675984277977,1,8.701268212956572,0.8365765172619068
4.599641068895281,6,3.483366044531974,6.724834106532548,0,8.471978781102925,0.4763965389649447
5.146901982034297,2,9.366481518557073,5.084480449352485,5,4.5746517665660935,0.748224326208177
1.325152889039984,0,0.39186326675646255,4.254784746471085,5,7.012766229135815,0.0
5.252813963310069,0,4.179460317155788,6.47789960683043,4,2.844858658742389,0.0
2.193668865811041,10,9.675805515202475,5.04937926273927,6,3.6383295723491194,0.8033603169141277
1.4553611508969566,2,5.479718832480874,6.22358050028442,6,9.067022366690077,0.15754451863887303
7.642198760773333,5,4.234709423081186,5.760714953901433,3,1.1170173115966242,0.9244837642463488
7.7594242315219155,6,5.685202837499583,6.508596635694922,4,1.7695767776902127,0.6548673709487909
6.658781436815228,5,5.759245752580846,5.401802933461688,3,2.870976296314246,0.798601398495843
3.132296384213595,5,7.316477552996402,7.186005442181591,6,1.2387898348643773,0.3571524866695688
1.683704798044687,5,1.276897294224656,4.080403634095791,4,2.632918915808176,0.08820117747826627
5.789631185585098,2,2.500164492161047,7.179008797362474,4,6.247374048727229,0.0
4.081067456177209,5,5.805440123439098,5.4699672861451685,4,4.792820955332481,0.6491407913757198
1.8542676439134518,7,8.67116607209722,8.245905629126502,6,9.034045399692774,0.02677151696379282
4.466238370778891,10,5.618666921437736,6.091416329185265,3,8.356992055645968,0.6294339962649038
1.2407196478065288,10,2.3859685979034015,8.838662095620625,3,4.076356165280884,0.0
7.365242814551475,1,6.798447799002458,6.6116123732457615,4,3.3348109008816325,0.28139084281612625
2.8114598712001184,4,7.3990876044737455,4.343094395437923,1,4.417231673505402,0.8509398428343493
5.637655990477874,0,2.382361524039794,7.930743821066695,2,6.31265448263327,0.0
3.1819775326258766,0,3.7772888617629485,5.070495766934321,6,3.4125727674058863,0.0
4.640476148244676,4,5.343274735305634,5.085715286896101,2,6.617340170642207,0.4232162735717124
4.826971955402957,2,4.965611906830777,3.190828088910991,2,4.684704869721164,0.6309249922720064
2.293981188678689,3,3.8961808621920344,6.292291855244452,3,5.968424627667822,0.0
7.78709239435191,2,2.9763517450931087,6.206541022395138,3,4.92513876221785,0.0
6.425929763527802,0,0.9998488716186338,5.135948905631917,1,3.650191835877259,0.0
7.576492590949324,0,0.534852967473689,8.365303577375554,2,9.53607976265941,0.0
7.263791452993542,4,9.585414968831984,3.7724903897978637,2,7.872452147437848,1.1692994101426921
5.185299851677596,5,8.471431440955898,4.9805970798609325,4,2.261018581898073,1.1876595541210517
7.453119645161818,2,3.5490519046272064,4.929496588080174,3,8.816211783081215,0.0
1.6194475143634364,8,9.568008851264564,3.5537435173724763,2,5.386880784245623,0.6742401551568218
2.3718800369340163,4,6.767699044243033,5.886872364337759,5,9.050970042046822,0.17491015072301663
1.3165910223737665,7,4.8252094964264245,7.126708302576498,1,8.198697303525837,0.1790353056481647
3.2773123153428503,0,4.930256577718049,6.069942081283568,5,4.8269215402231005,0.0
3.720741027826374,4,0.8328441119525964,3.9418660962971623,5,1.2022237748810567,0.23352344421543955
2.8994432224172715,2,0.9170414725848108,5.2637157914524355,6,3.4180962344645147,0.0
6.801162564063505,0,6.02440925901119,3.0155701463018794,6,5.874707931947802,0.4815792221352315
3.497273286855125,3,5.537030523458007,8.209806642213522,1,6.701303978435325,0.2637476939620793
2.9665415678116656,4,2.1272789502422897,3.507102046084092,5,3.3209891688988207,0.16219783690472844
4.798872582107739,6,9.461945428816902,6.583668493532583,2,2.254204666655417,1.2105685545802929
1.9864695748233385,0,7.812960504712025,8.91754197520089,3,8.514372131193692,0.02711495790097579
6.615378865278277,2,1.1346460201744801,6.219543875923995,1,9.85961962633197,0.1892798151199348
1.5218545057583959,1,9.309291056872926,8.544250554644599,4,5.731211640724172,0.0
7.908208556203621,8,9.742482085344102,4.416699198704426,5,2.5451135726347314,1.5220438276981503
6.405713385076602,9,9.959312420303291,7.5597324536255135,1,3.4507659386743206,1.257111729816239
2.391009770739207,5,0.5587115467735004,6.187594523841204,0,1.1655160889272005,0.0
1.0386548198652168,9,7.370355567910089,7.323096368348789,0,9.228689259044492,0.3404555620179581
6.708229999183839,2,5.45915770164989,3.3740481750674487,6,2.05975974601127,0.6829915115168288
5.94800140693332,7,7.058314838786945,3.88643455143736,3,6.188648279628282,1.0157257576048138
6.103050176286911,7,9.68651943974135,3.7987015715248695,2,3.466496986184854,1.4524093744706401
6.39889242680162,1,6.88030010175039,7.122993032419987,3,5.9876020226421405,0.3266850816302173
1.5183125621386324,5,8.369638742373738,8.066644035801772,3,6.862783495166778,0.26993540713135117
3.509260099809908,6,8.668687053108414,7.497697392051524,3,8.467676233364815,0.6576141856926448
1.811083416675908,1,8.38480763763985,3.1828329164015647,3,2.8577914458454288,0.25837886318626974
7.041723981129155,10,4.260914750469411,8.203289886448339,4,1.0989624579263242,0.7761690228545538
5.363086887792905,9,2.2257641757103053,5.1248800247587525,4,2.2319706706192655,0.5615941696619378
3.3162861739685443,1,3.9665160195425186,5.382982995024495,6,9.100167776632945,0.0
1.4449084520021653,9,8.918969087767767,3.629214999194885,1,8.865010698062637,0.6187944246822377
3.1768762520096354,0,1.4660482169202549,7.424431236562914,0,6.376717919532775,0.0
3.2762832541872293,7,5.1332616869239285,4.093703270855748,3,6.40465174390288,0.5454096151970558
6.107243248366449,0,2.332280724245278,6.383790552113018,6,6.9853300709163,0.0
5.462902299486492,8,5.813054172267823,8.044259915267586,1,2.5783415076110465,0.7018297953460835
7.210489198034286,10,8.631385219890038,3.535225972272337,0,9.229707513324637,1.5309280101990663
4.305504476133645,5,8.803599686384167,6.212013384093141,5,4.768934724028658,0.6587928109380635
1.837159721568112,6,2.3668519368207876,4.399298469298808,2,4.448246754245477,0.39957359720808516
5.992713510560965,9,9.076937063485463,5.057561185669561,4,5.670259347545538,0.85797228068201
6.325495340318282,6,5.918887388212843,5.843819648583337,5,1.4226937009754954,0.7770624085849953
4.9289403829864735,9,3.502182467003135,5.130625819675829,0,2.4965503188047147,0.90723012688522
6.396770259681927,2,7.0818119558319985,6.892937041749456,5,7.642302547837334,0.2644506426491803
4.456569174550735,1,4.816669879641154,5.877492610525501,2,1.7451880113261382,0.23602735407693426
4.659129805673958,8,3.7798759012225447,6.505196908285016,6,6.428368985197494,0.14562797579457876
3.9927871285098475,7,7.050843642966599,7.420934852369477,0,3.2081419871318886,0.8316440692998743
1.1779338872086664,9,2.4872415443028792,6.3464535957026245,5,4.503660526377789,0.0
1.7552399889531312,6,3.302525290190985,6.519212607964555,4,3.598243630936299,0.22340009255302418
1.2200042998071399,8,4.344518444882714,6.386751255135848,4,4.201054448184542,0.10091104914678134
5.454872878846463,3,2.5368217387313874,5.272635755707736,1,7.471413146658209,0.17769151488834248
3.2004918675342866,3,4.052020867814171,5.024681003231509,5,3.6740954406085753,0.1659704016912248
4.559994838152919,0,5.714730252050106,8.397884382870075,3,6.097641762672074,0.0
7.352965317482651,7,7.409738609106683,6.645331333761437,5,5.284453619791897,0.7964520667545049
2.7450456040421245,2,7.671948531085717,4.466118932787927,6,6.973040488263833,0.0
3.8726804612494083,6,8.227903518766931,5.989486187093641,0,9.431467653922821,0.8425067709897925
6.288857969801341,1,7.442116569432979,4.982090887685484,0,7.593148874892252,0.8708617774581642
2.6015871584413572,1,6.81039427096909,8.602150942559248,6,2.934463407316811,0.0
1.538859368801551,6,2.3750647129246993,3.0452061788044484,5,1.2806482155515622,0.12492628431896768
3.028260170396376,5,4.002228928720248,4.351996786275169,6,3.360376398698426,0.0
2.128549010778031,2,4.7771489088022765,5.192140918044346,2,6.355701376302293,0.014772828129792977
7.507883566398012,8,0.8289132169335423,5.9268588048524276,6,1.462832321358253,0.519855864755387
6.656842656950919,9,5.283701212972092,8.104905107016878,4,5.467296224811127,0.8123441072209814
5.433826295572964,5,4.363358316065559,3.5273257472408632,6,6.371585640252003,0.5936363452208222
7.1002241313140235,9,8.02109249026734,7.835189320446861,0,4.008195017352648,1.4634448913449125
6.625704538293801,9,9.779006687542708,3.333920936141852,4,7.938209833712397,1.2525716172482366
2.305990412202251,5,5.5600503864258455,8.05388421178909,0,1.9593842782039461,0.16894527991868258
7.247912989429844,0,3.2268638827758367,3.309812867247077,1,1.6762400356222789,0.5308648652381909
4.775395693409555,3,0.4340078329817276,3.1094548885701663,3,7.55369880583243,0.062276144798443483
6.652081086148438,9,9.24643330223596,7.181768774198529,0,5.459421845855786,1.0302571729031709
7.2726390994644525,5,9.191157152786595,8.983533208610366,4,7.195621567849624,1.0162820466087534
3.2260243248030473,5,2.5299016798924114,8.379661577844125,1,4.913446047433716,0.15753566937911587
1.7703634716937373,10,6.954111231066475,6.45599050683396,0,3.2176182991519613,0.815102699711425
2.595546137793592,4,0.7543454708976927,8.50437367851319,2,8.371920859067798,0.0
3.9897545203837943,0,1.6621543190925292,3.0318000383856325,6,8.194742910720812,0.0
6.726103361457452,7,2.168091065864912,8.850402977670855,3,7.252268237689841,0.1301196803185649
7.0251140827944045,4,2.9449394683942987,5.9444926755527066,0,3.449306235069664,0.4965358162254356
1.0486649137183348,4,9.958313750293707,7.337376579730654,1,6.312076001821784,0.6937257185293453
4.57523111804296,6,6.969250558638148,7.925168838920115,2,4.248765072460241,0.5296359580239078
3.921877022041453,3,3.8420183137921993,7.310743625019322,5,1.8242386599397074,0.1443307551158935
2.5547546732951116,5,7.371007058430193,6.210220392269463,1,9.255822179160186,0.3807477882463843
1.8390575713357795,3,9.152543416691064,5.859716904758471,6,2.2313676782706526,0.4968779283914637
3.363306199825396,2,9.587024074078462,8.03149535221575,1,9.552136184387223,0.30746549424400993
7.600367927387634,6,0.5786389775770739,4.230465360896755,2,5.014051956621602,0.5707417866710055
3.262420524145287,7,3.945217986081299,8.807964399025405,1,2.666196359547577,0.4468180942840868
4.631534352203563,3,1.0675606593588438,7.26571487302049,2,5.877108526405223,0.0
5.921132712266245,1,3.356600647969632,4.197041564029918,0,8.856512522887675,0.3428001368105623
3.545407216655058,9,1.6967990389556553,7.417483102190929,2,7.590023977686051,0.0
7.8024745790467245,2,6.468483616687238,6.1790401390867,2,8.259050330753048,0.5928006576080669
7.737131064594779,0,3.882683839898722,7.243380573866667,3,6.929050300396456,0.3228805704684362
2.762476070777549,7,2.2939474570494967,7.606677008657033,2,7.230489080660672,0.046986790938633866
4.480739541246698,2,2.65937924964239,3.5237410775380527,2,8.642760864087872,0.0
3.1061481687173877,9,3.6034509520526825,6.0366237381560826,5,3.2470120797326736,0.3364395019126095
2.993883460642273,6,2.599498628542627,8.592086053541605,0,5.404824672788264,0.11681711671414328
1.2582086314817296,9,4.532408468288311,4.9238531529570855,6,2.99088497637642,0.17811251420565494
5.266950337859278,4,0.32315951109650465,6.563298585347393,3,9.889012071969823,0.0
4.51875316260203,9,2.797635071689457,5.215382889059377,5,9.49653405717952,0.1231060219684655
1.3603512587499256,4,4.112067208721863,5.725607833314598,4,1.354841302316553,0.0
2.95052524965628,6,6.027818820232985,6.291618707628919,0,7.350176552641196,0.46154572407813516
7.357861201766576,8,2.709576425151299,6.293531879333864,0,9.327234856740992,0.20766898333418804
2.676933234668807,4,1.331851252237497,4.210382773981415,4,2.6251781061460018,0.1005460780799463
2.0142641046385616,0,0.7620037959916315,7.107429287279,6,6.111507074973665,0.0
4.426169321942941,9,9.405318271353835,3.527208667455941,2,9.239394678292376,1.3172954263734789
7.899553178774205,9,4.166390577384792,3.8329486406521225,5,1.3055138072721895,0.962696586944604
2.694386900580503,0,5.811626211808263,3.016265396485978,1,7.276782405221559,0.23942588998748826
5.70494883184115,1,9.191765518355595,3.7001763848500877,3,3.676141066352957,0.8449074930498438
6.331337307301023,5,0.8274842003530614,5.838997206311353,1,9.319565758388773,0.0
2.6634628079467975,8,8.766614859257928,6.6366112863350315,4,9.73952420648831,1.010050644713084
6.0975144402830175,7,5.5158787254407,7.765736699798775,0,9.498398402020905,0.436678287098504
3.5744819290347727,4,1.6483426113700095,3.6401955006806164,6,5.267927949917174,0.12996631690858465
5.4261408141550564,0,4.112551165853691,8.10436476009873,0,8.758383858903821,0.0
5.434707975326263,6,7.776022837352255,7.4758471532923085,3,8.600944586815633,0.6294581157768717
4.750422788523309,4,4.803700818663547,5.451109757615502,0,3.871904259189301,0.6597244843339294
1.6320283903808581,5,9.852860506655043,8.597628402599728,0,8.460239267356096,0.4707693676001223
6.847117469124666,6,3.7673896993794074,8.945576858744344,3,1.3330687124394336,0.34079429493031793
3.245460454802151,2,7.495782999760721,4.230010860319424,5,6.366428906338477,0.2757928393615524
2.3056295727989795,9,3.929894489788591,5.2753715097828024,5,3.0700795355893273,0.29470272729978425
1.2854259908833474,2,8.291642207065145,8.558696541538268,3,2.0851019719955093,0.6998907195567745
5.136250602317693,4,5.690814691657477,7.3295793045076625,6,1.6925788146628824,0.3346871955601473
5.742950532895977,5,0.6351182959000135,3.288567863784526,4,7.266598982903258,0.2070619181734225
1.1161148024949932,8,0.3682186763599138,7.68908689050849,0,4.058874673912595,0.2618450006285661
4.584651408094967,4,1.338521188006332,7.967645323064952,6,7.522900943758853,0.0
2.585470426385566,0,0.13671964826997285,7.503011548591881,0,1.5882070671904813,0.0
5.516209532866149,3,0.7535906035246231,7.797222785517094,4,3.837613040475493,0.0
2.22056500303494,4,6.9171439716891205,7.950796060156783,5,5.855421631378035,0.05135931884893814
5.836564166717261,9,5.343462750294631,4.118429920728865,6,8.116508483550671,0.5925185811502994
3.707147424103762,9,7.499107494699718,4.414150476389999,2,3.8687725263886295,0.8763656918693841
7.557109921157141,4,9.131657522576429,6.802551382321063,2,6.633022387933082,0.9553171106697429
1.9626466090219528,6,5.85149532325472,8.447196782775096,2,8.973799734125684,0.0
3.3874644573518093,3,7.26120844071848,4.897179493778967,5,6.542768693640741,0.5203812358116391
1.7943146486841235,0,7.570812020424559,6.52984005477034,5,3.096635272782704,0.19433412052287455
7.472855327949939,4,3.7785054927578643,7.0978923805027945,4,1.2196070340088423,0.37134966424342913
7.1413754736668675,6,2.4108483232963183,5.7116916077942355,0,8.830889865108368,0.33034419879827814
2.8055913940060893,9,2.050453285065249,7.282694729131956,4,1.1914246976534844,0.26714913355128633
5.6198883222392535,9,2.5144243951179845,8.39800467175304,4,8.872315054157795,0.0
6.720555401408511,5,2.747317970259088,6.744609265091025,5,5.760434206244907,0.5222322371593958
4.886405681196236,4,2.0722764900805646,6.238686371487798,2,9.451609286616065,0.0
4.707554048492046,3,8.782206674791922,5.632468052330035,1,8.189049121962988,0.7416428930936695
2.6929660363031616,1,7.569991321722287,6.464917625436755,0,9.981406994800038,0.31692491757536456
1.6517193746412944,3,0.4689646779121992,5.132174710910375,5,4.156406339065391,0.0
7.280510305673287,9,2.6867248202530734,5.348892661209011,2,7.904694600380142,0.8183050325362885
7.302926400143313,9,0.2218474203030163,6.191144878129044,6,4.617378222483179,0.2512502569164994
5.4317102009128755,2,4.981651866458929,3.399714674344902,1,5.318880582735179,0.7419958464051388
3.3732085373409046,9,4.7621069678901415,4.374152345548778,1,6.64754916896533,0.6243841235155927
3.4444670222886264,0,8.313714900625012,6.257095863680453,5,8.863094027677048,0.32786402562711475
6.081689752091676,7,3.0777723977104943,5.589168858818656,3,9.856751222793656,0.3590692763142891
7.279771819668039,4,8.163857352130623,4.996894715474905,0,7.914460724780664,1.4089078265474528
7.209604969855821,3,9.679737654398231,7.3832948208558085,1,4.759901039506004,0.8936111606236957
6.459128821003367,7,0.8840822336564658,7.16230564442003,5,4.792213020493632,0.12299849233491775
